date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:53:05	1101/1101	---M-Z	-1	error ('Open%20error%20when%20decompressing%20(can%20not%20create%20temporary%20file%20/tmp0.z)')	text/html	etag:1628624243-ssl-df	https://moremedia.tv/robots.txt		(from )
02:53:06	59374/59374	---MCZ	200	added ('OK')	text/html	etag:%226711d227cd27ee93ff8eb47dad24074d-ssl-df%22	https://moremedia.tv/	moremedia.tv/index.html	(from )
02:53:07	6778/6778	---M--	200	added ('OK')	image/png	etag:%22a9005585e2d99a2f1606c17fd0fa9f5e-ssl%22	https://moremedia.tv/favicon.png	moremedia.tv/favicon.png	(from https://moremedia.tv/)
02:53:08	3250/3250	---M-Z	200	added ('OK')	application/javascript	etag:%222c54c7a8e2f8b27642735ef23d09b9d2-ssl-df%22	https://moremedia.tv/_nuxt/671e55a.js	moremedia.tv/_nuxt/671e55a.js	(from https://moremedia.tv/)
02:53:10	148722/148722	---M-Z	200	added ('OK')	application/javascript	etag:%228f141ad03d5affdc5e871c90a9b7fad0-ssl-df%22	https://moremedia.tv/_nuxt/f65aeb6.js	moremedia.tv/_nuxt/f65aeb6.js	(from https://moremedia.tv/)
02:53:10	221109/221109	---MCZ	200	added ('OK')	application/javascript	etag:%22ec30bdce5ff55fd900805dfe6e8e8bb8-ssl-df%22	https://moremedia.tv/_nuxt/9948f1b.js	moremedia.tv/_nuxt/9948f1b.js	(from https://moremedia.tv/)
02:53:11	68835/68835	---MCZ	200	added ('OK')	application/javascript	etag:%222afecc8b7236744d6fdd537870069f28-ssl-df%22	https://moremedia.tv/_nuxt/5689060.js	moremedia.tv/_nuxt/5689060.js	(from https://moremedia.tv/)
02:53:12	41771/41771	---MCZ	200	added ('OK')	application/javascript	etag:%223ab4a7403ae454d99eefbcb8f43c5422-ssl-df%22	https://moremedia.tv/_nuxt/f2c538d.js	moremedia.tv/_nuxt/f2c538d.js	(from https://moremedia.tv/)
02:53:12	51668/51668	---M--	200	added ('OK')	font/woff2	etag:%22670939895cc8d481183f19d3165e76c8-ssl%22	https://moremedia.tv/_nuxt/fonts/WhyteInktrap-Light.50726a9.woff2	moremedia.tv/_nuxt/fonts/WhyteInktrap-Light.50726a9.woff2	(from https://moremedia.tv/)
02:53:14	65992/65992	---MCZ	200	added ('OK')	application/font-woff	etag:%225c8675e2eb771a938ec60ecac4f59cc8-ssl-df%22	https://moremedia.tv/_nuxt/fonts/WhyteInktrap-Light.1d97080.woff	moremedia.tv/_nuxt/fonts/WhyteInktrap-Light.1d97080.woff	(from https://moremedia.tv/)
02:53:15	54440/54440	---M--	200	added ('OK')	font/woff2	etag:%22066080dfff2d9780ecffc57e4d592123-ssl%22	https://moremedia.tv/_nuxt/fonts/WhyteInktrap-LightItalic.cca332d.woff2	moremedia.tv/_nuxt/fonts/WhyteInktrap-LightItalic.cca332d.woff2	(from https://moremedia.tv/)
02:53:16	69444/69444	---MCZ	200	added ('OK')	application/font-woff	etag:%22e1eb5f30c67918216c8f8a905a591696-ssl-df%22	https://moremedia.tv/_nuxt/fonts/WhyteInktrap-LightItalic.d302029.woff	moremedia.tv/_nuxt/fonts/WhyteInktrap-LightItalic.d302029.woff	(from https://moremedia.tv/)
02:53:16	50628/50628	---M--	200	added ('OK')	font/woff2	etag:%222d2ab6dc9d21db21b58d4f385128585a-ssl%22	https://moremedia.tv/_nuxt/fonts/WhyteInktrap-Regular.e765a3e.woff2	moremedia.tv/_nuxt/fonts/WhyteInktrap-Regular.e765a3e.woff2	(from https://moremedia.tv/)
02:53:18	65188/65188	---MCZ	200	added ('OK')	application/font-woff	etag:%226e73bd6ff1910a1159b9ea52e4f21518-ssl-df%22	https://moremedia.tv/_nuxt/fonts/WhyteInktrap-Regular.c58851d.woff	moremedia.tv/_nuxt/fonts/WhyteInktrap-Regular.c58851d.woff	(from https://moremedia.tv/)
02:53:19	53436/53436	---M--	200	added ('OK')	font/woff2	etag:%227d4ff7b35459080b9b5c78d1a6c0a4ed-ssl%22	https://moremedia.tv/_nuxt/fonts/WhyteInktrap-RegularItalic.e674181.woff2	moremedia.tv/_nuxt/fonts/WhyteInktrap-RegularItalic.e674181.woff2	(from https://moremedia.tv/)
02:53:20	69028/69028	---MCZ	200	added ('OK')	application/font-woff	etag:%224f16527022b4c3c35aa6aa0147b2f141-ssl-df%22	https://moremedia.tv/_nuxt/fonts/WhyteInktrap-RegularItalic.a1e388c.woff	moremedia.tv/_nuxt/fonts/WhyteInktrap-RegularItalic.a1e388c.woff	(from https://moremedia.tv/)
02:53:21	56160/56160	---M--	200	added ('OK')	font/woff2	etag:%22041068225572596e91b84a5bb89a963b-ssl%22	https://moremedia.tv/_nuxt/fonts/WhyteInktrap-Medium.c6a82fe.woff2	moremedia.tv/_nuxt/fonts/WhyteInktrap-Medium.c6a82fe.woff2	(from https://moremedia.tv/)
02:53:22	71088/71088	---MCZ	200	added ('OK')	application/font-woff	etag:%2262c0e95ca72ea95b580e4dc343df20bb-ssl-df%22	https://moremedia.tv/_nuxt/fonts/WhyteInktrap-Medium.6286118.woff	moremedia.tv/_nuxt/fonts/WhyteInktrap-Medium.6286118.woff	(from https://moremedia.tv/)
02:53:23	59428/59428	---M--	200	added ('OK')	font/woff2	etag:%2264c24d8d9444e437b2d079c7564f43f6-ssl%22	https://moremedia.tv/_nuxt/fonts/WhyteInktrap-MediumItalic.59b1eee.woff2	moremedia.tv/_nuxt/fonts/WhyteInktrap-MediumItalic.59b1eee.woff2	(from https://moremedia.tv/)
02:53:24	74960/74960	---MCZ	200	added ('OK')	application/font-woff	etag:%22ea3391d46b805b090433489e3e1e635c-ssl-df%22	https://moremedia.tv/_nuxt/fonts/WhyteInktrap-MediumItalic.2bc6965.woff	moremedia.tv/_nuxt/fonts/WhyteInktrap-MediumItalic.2bc6965.woff	(from https://moremedia.tv/)
02:53:25	1090/1090	---M-Z	200	added ('OK')	application/javascript	etag:%22e4930faef442daff8235d57d150dbb7c-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/state.js	moremedia.tv/_nuxt/static/1638563753/state.js	(from https://moremedia.tv/)
02:53:26	28133/28133	---MCZ	200	added ('OK')	application/javascript	etag:%229d240c34bb9d0d1ee19d1b0be49cbe1c-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/payload.js	moremedia.tv/_nuxt/static/1638563753/payload.js	(from https://moremedia.tv/)
02:53:27	3668/3668	---MCZ	200	added ('OK')	application/javascript	etag:%22a472c3d85e4f4052e340f73c06e76d68-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/manifest.js	moremedia.tv/_nuxt/static/1638563753/manifest.js	(from https://moremedia.tv/)
02:53:30	42417/42417	---MCZ	200	added ('OK')	text/html	etag:%223c073ce2b325f0fe6bea5b125d5b637a-ssl-df%22	https://moremedia.tv/creators/	moremedia.tv/creators/index.html	(from https://moremedia.tv/)
02:53:30	35203/35203	---MCZ	200	added ('OK')	text/html	etag:%22986d467dfc053a6887a0a08fb6115497-ssl-df%22	https://moremedia.tv/originals/	moremedia.tv/originals/index.html	(from https://moremedia.tv/)
02:53:31	58253/58253	---MCZ	200	added ('OK')	text/html	etag:%220f4e4e266ca23f40a6423f9fd3e7c6e7-ssl-df%22	https://moremedia.tv/about/	moremedia.tv/about/index.html	(from https://moremedia.tv/)
02:53:31	42654/42654	---MCZ	200	added ('OK')	text/html	etag:%22683dbd28e00fee3b75803b36dac2dc07-ssl-df%22	https://moremedia.tv/news/	moremedia.tv/news/index.html	(from https://moremedia.tv/)
02:53:32	37108/37108	---MCZ	200	added ('OK')	text/html	etag:%22d29a6d6c67c6b71b708660d3d7f9027e-ssl-df%22	https://moremedia.tv/contact/	moremedia.tv/contact/index.html	(from https://moremedia.tv/)
02:53:32	45977/45977	---MCZ	200	added ('OK')	text/html	etag:%2200c9e5a23bbf58fdd220430f32a0e69f-ssl-df%22	https://moremedia.tv/creators/david-quinn/mindbeacon-transit/	moremedia.tv/creators/david-quinn/mindbeacon-transit/index.html	(from https://moremedia.tv/)
02:53:34	6857/6857	---MCZ	200	added ('OK')	application/javascript	etag:%22d55ff7c876c3fff62f800a7db1b2d5e2-ssl-df%22	https://moremedia.tv/_nuxt/41f28a8.js	moremedia.tv/_nuxt/41f28a8.js	(from https://moremedia.tv/creators/)
02:53:34	46161/46161	---MCZ	200	added ('OK')	text/html	etag:%2294f5c834d8146db11125622ab69342b8-ssl-df%22	https://moremedia.tv/featured/hold-me-down-short-film/	moremedia.tv/featured/hold-me-down-short-film/index.html	(from https://moremedia.tv/)
02:53:34	46045/46045	---MCZ	200	added ('OK')	text/html	etag:%22a95be174389fc71225224a0d94505171-ssl-df%22	https://moremedia.tv/featured/mastercard-spark-2/	moremedia.tv/featured/mastercard-spark-2/index.html	(from https://moremedia.tv/)
02:53:34	43782/43782	---MCZ	200	added ('OK')	text/html	etag:%228034c2ef8d1fb9b04366edc33c785d10-ssl-df%22	https://moremedia.tv/creators/ben-berman/old-spice-crab-beard-wash/	moremedia.tv/creators/ben-berman/old-spice-crab-beard-wash/index.html	(from https://moremedia.tv/)
02:53:36	22992/22992	---MCZ	200	added ('OK')	application/javascript	etag:%221daf06db9005f99af5099a8365ef7fb1-ssl-df%22	https://moremedia.tv/_nuxt/049d007.js	moremedia.tv/_nuxt/049d007.js	(from https://moremedia.tv/creators/)
02:53:36	45729/45729	---MCZ	200	added ('OK')	text/html	etag:%22d125023b403b82bf6db13de819f71ce4-ssl-df%22	https://moremedia.tv/featured/nfl-we-ready-3-0/	moremedia.tv/featured/nfl-we-ready-3-0/index.html	(from https://moremedia.tv/)
02:53:36	45654/45654	---MCZ	200	added ('OK')	text/html	etag:%2258f22a87ab2c8722ff0e4a0d03122c1c-ssl-df%22	https://moremedia.tv/featured/paralympics-its-whats-there/	moremedia.tv/featured/paralympics-its-whats-there/index.html	(from https://moremedia.tv/)
02:53:36	45410/45410	---MCZ	200	added ('OK')	text/html	etag:%2282c48ef80274efd79360b91ba601ed9d-ssl-df%22	https://moremedia.tv/featured/mountain-dew-alaska/	moremedia.tv/featured/mountain-dew-alaska/index.html	(from https://moremedia.tv/)
02:53:37	45915/45915	---MCZ	200	added ('OK')	text/html	etag:%2291c1a9546c2ddbaec4d5dc3731e101bf-ssl-df%22	https://moremedia.tv/featured/nike-i-david/	moremedia.tv/featured/nike-i-david/index.html	(from https://moremedia.tv/)
02:53:38	1107/1107	---M-Z	200	added ('OK')	application/javascript	etag:%225bee577e096c53b772cfaa455b11915b-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/creators/state.js	moremedia.tv/_nuxt/static/1638563753/creators/state.js	(from https://moremedia.tv/creators/)
02:53:38	45698/45698	---MCZ	200	added ('OK')	text/html	etag:%2227708f0b0463318eaae1202f3b8d5415-ssl-df%22	https://moremedia.tv/featured/apple-flying-cholitas/	moremedia.tv/featured/apple-flying-cholitas/index.html	(from https://moremedia.tv/)
02:53:38	45919/45919	---MCZ	200	added ('OK')	text/html	etag:%22d772c252b69426e6992ccbb6682121bf-ssl-df%22	https://moremedia.tv/featured/old-spice-you-need-some-spice-music-video/	moremedia.tv/featured/old-spice-you-need-some-spice-music-video/index.html	(from https://moremedia.tv/)
02:53:39	45951/45951	---MCZ	200	added ('OK')	text/html	etag:%22102247b7959f8630faf7fe5c7943c5d7-ssl-df%22	https://moremedia.tv/featured/progreso-the-journey-of-progress/	moremedia.tv/featured/progreso-the-journey-of-progress/index.html	(from https://moremedia.tv/)
02:53:40	16469/16469	---MCZ	200	added ('OK')	application/javascript	etag:%22a1f0aa05a068c8bd05524e2c1090dea1-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/creators/payload.js	moremedia.tv/_nuxt/static/1638563753/creators/payload.js	(from https://moremedia.tv/creators/)
02:53:40	41375/41375	---MCZ	200	added ('OK')	text/html	etag:%22a9a71c7315268ac3c18a4d80160b64a2-ssl-df%22	https://moremedia.tv/creators/ben-berman/	moremedia.tv/creators/ben-berman/index.html	(from https://moremedia.tv/creators/)
02:53:40	43617/43617	---MCZ	200	added ('OK')	text/html	etag:%22ebc6d06969e07234ed1125af8296eb13-ssl-df%22	https://moremedia.tv/featured/nowness-sight-unseen/	moremedia.tv/featured/nowness-sight-unseen/index.html	(from https://moremedia.tv/)
02:53:42	9943/9943	---MCZ	200	added ('OK')	application/javascript	etag:%22aa8b1a9f482632e7b3ebe56af7870f09-ssl-df%22	https://moremedia.tv/_nuxt/307956c.js	moremedia.tv/_nuxt/307956c.js	(from https://moremedia.tv/originals/)
02:53:42	41042/41042	---MCZ	200	added ('OK')	text/html	etag:%224558d218a857a56d41d0dd1e987c4e05-ssl-df%22	https://moremedia.tv/creators/chaz-smith/	moremedia.tv/creators/chaz-smith/index.html	(from https://moremedia.tv/creators/)
02:53:42	41886/41886	---MCZ	200	added ('OK')	text/html	etag:%22a405dfe88bc2179f8a7910db48a4aa2f-ssl-df%22	https://moremedia.tv/creators/david-quinn/	moremedia.tv/creators/david-quinn/index.html	(from https://moremedia.tv/creators/)
02:53:42	41722/41722	---MCZ	200	added ('OK')	text/html	etag:%221a2a6a7c7b8e896853bd331746aaafb6-ssl-df%22	https://moremedia.tv/creators/joel-knoernschild/	moremedia.tv/creators/joel-knoernschild/index.html	(from https://moremedia.tv/creators/)
02:53:43	1108/1108	---M-Z	200	added ('OK')	application/javascript	etag:%224cbbbabe286090f19a9f80503116b4c9-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/originals/state.js	moremedia.tv/_nuxt/static/1638563753/originals/state.js	(from https://moremedia.tv/originals/)
02:53:44	40083/40083	---MCZ	200	added ('OK')	text/html	etag:%222b29191f901b1ce9a9a95bc2dbcb6674-ssl-df%22	https://moremedia.tv/creators/nate-balli/	moremedia.tv/creators/nate-balli/index.html	(from https://moremedia.tv/creators/)
02:53:44	42135/42135	---MCZ	200	added ('OK')	text/html	etag:%222618cc3d538d492ce2475ee6129bd192-ssl-df%22	https://moremedia.tv/creators/michael-james-johnson/	moremedia.tv/creators/michael-james-johnson/index.html	(from https://moremedia.tv/creators/)
02:53:44	39174/39174	---MCZ	200	added ('OK')	text/html	etag:%2222999d33ac8eca5288961b3ab0a68515-ssl-df%22	https://moremedia.tv/creators/nathan-presley/	moremedia.tv/creators/nathan-presley/index.html	(from https://moremedia.tv/creators/)
02:53:46	6981/6981	---MCZ	200	added ('OK')	application/javascript	etag:%22f5222785503847d164f466d676f1adb9-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/originals/payload.js	moremedia.tv/_nuxt/static/1638563753/originals/payload.js	(from https://moremedia.tv/originals/)
02:53:46	43449/43449	---MCZ	200	added ('OK')	text/html	etag:%22bf9929b0f7c6e597b04621fde9238d85-ssl-df%22	https://moremedia.tv/creators/david-ebert/	moremedia.tv/creators/david-ebert/index.html	(from https://moremedia.tv/creators/)
02:53:46	39991/39991	---MCZ	200	added ('OK')	text/html	etag:%22e2b8cfcf1a9c3bedba66020bcd9b4ac6-ssl-df%22	https://moremedia.tv/creators/niclas-gillis/	moremedia.tv/creators/niclas-gillis/index.html	(from https://moremedia.tv/creators/)
02:53:46	43744/43744	---MCZ	200	added ('OK')	text/html	etag:%226168fc3eabf8c9a09e9e8484b3d77a4b-ssl-df%22	https://moremedia.tv/originals/hold-me-down-short-film/	moremedia.tv/originals/hold-me-down-short-film/index.html	(from https://moremedia.tv/originals/)
02:53:48	20780/20780	---MCZ	200	added ('OK')	application/javascript	etag:%2236ed29da84e8462a4c023b435c6139e4-ssl-df%22	https://moremedia.tv/_nuxt/885a4f9.js	moremedia.tv/_nuxt/885a4f9.js	(from https://moremedia.tv/about/)
02:53:48	37142/37142	---MCZ	200	added ('OK')	text/html	etag:%22b274f48b6a41b0998cae2a462fd80843-ssl-df%22	https://moremedia.tv/originals/selfie-documentary/	moremedia.tv/originals/selfie-documentary/index.html	(from https://moremedia.tv/originals/)
02:53:48	45667/45667	---MCZ	200	added ('OK')	text/html	etag:%22619ee9cfdafa1565e8b2f4aca8ea04d6-ssl-df%22	https://moremedia.tv/originals/tantrums-short-film/	moremedia.tv/originals/tantrums-short-film/index.html	(from https://moremedia.tv/originals/)
02:53:49	14404/14404	---MCZ	200	added ('OK')	application/javascript	etag:%227d35a64bf33c9d2fc7b6f58e067315c6-ssl-df%22	https://moremedia.tv/_nuxt/57b19b3.js	moremedia.tv/_nuxt/57b19b3.js	(from https://moremedia.tv/about/)
02:53:49	1104/1104	---M-Z	200	added ('OK')	application/javascript	etag:%22fa448802c4f0adc2fffd4372486c6373-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/about/state.js	moremedia.tv/_nuxt/static/1638563753/about/state.js	(from https://moremedia.tv/about/)
02:53:51	18059/18059	---MCZ	200	added ('OK')	application/javascript	etag:%227786ce6f90335cf65084deef441f4e8d-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/about/payload.js	moremedia.tv/_nuxt/static/1638563753/about/payload.js	(from https://moremedia.tv/about/)
02:53:51	2869/2869	---MCZ	404	error ('Not%20Found')	text/html	etag:1628624243-ssl-df	https://moremedia.tv/about/google.com	moremedia.tv/about/google.20.delayed	(from https://moremedia.tv/about/)
02:53:53	28566/28566	---MCZ	200	added ('OK')	application/javascript	etag:%22d8f754181ce0d2c752cef736a5584fb0-ssl-df%22	https://moremedia.tv/_nuxt/c28eaf7.js	moremedia.tv/_nuxt/c28eaf7.js	(from https://moremedia.tv/news/)
02:53:53	215/215	---M--	200	added ('OK')	application/javascript	etag:%2219ab08c4ddce6eb4c208a5bc7a5aa5b5-ssl%22	https://moremedia.tv/_nuxt/aac4dfc.js	moremedia.tv/_nuxt/aac4dfc.js	(from https://moremedia.tv/news/)
02:53:54	1103/1103	---M-Z	200	added ('OK')	application/javascript	etag:%2202e654e3fad7d897ffe369e13f53bb75-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/news/state.js	moremedia.tv/_nuxt/static/1638563753/news/state.js	(from https://moremedia.tv/news/)
02:53:57	24935/24935	---MCZ	200	added ('OK')	application/javascript	etag:%22b473665310fc58657ccbca3b705887f9-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/news/payload.js	moremedia.tv/_nuxt/static/1638563753/news/payload.js	(from https://moremedia.tv/news/)
02:53:57	31229/31229	---MCZ	200	added ('OK')	text/html	etag:%22778ef865d1bd14ba62e50973c522178c-ssl-df%22	https://moremedia.tv/news/c/bts/	moremedia.tv/news/c/bts/index.html	(from https://moremedia.tv/news/)
02:53:57	31261/31261	---MCZ	200	added ('OK')	text/html	etag:%224f75caff432ac670ed7901083caf32d9-ssl-df%22	https://moremedia.tv/news/c/culture/	moremedia.tv/news/c/culture/index.html	(from https://moremedia.tv/news/)
02:53:58	35540/35540	---MCZ	200	added ('OK')	text/html	etag:%223824402f687adaf55e3d984a1eb6a30a-ssl-df%22	https://moremedia.tv/news/c/press/	moremedia.tv/news/c/press/index.html	(from https://moremedia.tv/news/)
02:54:00	24835/24835	---MCZ	200	added ('OK')	application/javascript	etag:%229d26dcad7319d7221db5ac0c76f2a3fa-ssl-df%22	https://moremedia.tv/_nuxt/cd52779.js	moremedia.tv/_nuxt/cd52779.js	(from https://moremedia.tv/contact/)
02:54:01	37844/37844	---MCZ	200	added ('OK')	text/html	etag:%22abcd717cd6b7683d2e6573bac9a82960-ssl-df%22	https://moremedia.tv/news/p/david-quinn-has-an-incredible-mindbeacon/	moremedia.tv/news/p/david-quinn-has-an-incredible-mindbeacon/index.html	(from https://moremedia.tv/news/)
02:54:01	39665/39665	---MCZ	200	added ('OK')	text/html	etag:%22e502e2ed97416349c603abad73dff456-ssl-df%22	https://moremedia.tv/news/p/ben-bermans-latest-doc/	moremedia.tv/news/p/ben-bermans-latest-doc/index.html	(from https://moremedia.tv/news/)
02:54:01	49995/49995	---MCZ	200	added ('OK')	text/html	etag:%22c169989dda466f10b407de489a9b800a-ssl-df%22	https://moremedia.tv/news/p/niclas-gillis-feature-update/	moremedia.tv/news/p/niclas-gillis-feature-update/index.html	(from https://moremedia.tv/news/)
02:54:03	1106/1106	---M-Z	200	added ('OK')	application/javascript	etag:%2241e513660e5b9586bc8533da01e1a4f9-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/contact/state.js	moremedia.tv/_nuxt/static/1638563753/contact/state.js	(from https://moremedia.tv/contact/)
02:54:03	43965/43965	---MCZ	200	added ('OK')	text/html	etag:%227225e73c2f569887c279d6d8e04ab0c4-ssl-df%22	https://moremedia.tv/news/p/niclas-gillis-hold-me-down/	moremedia.tv/news/p/niclas-gillis-hold-me-down/index.html	(from https://moremedia.tv/news/)
02:54:03	35566/35566	---MCZ	200	added ('OK')	text/html	etag:%2221103ce13a351626ebae3e855b1d342b-ssl-df%22	https://moremedia.tv/news/p/on-set-with-michael-james-johnson/	moremedia.tv/news/p/on-set-with-michael-james-johnson/index.html	(from https://moremedia.tv/news/)
02:54:04	2303/2303	---M-Z	200	added ('OK')	application/javascript	etag:%224b94fe2531d7b9d8b2ef8cabbe47b698-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/contact/payload.js	moremedia.tv/_nuxt/static/1638563753/contact/payload.js	(from https://moremedia.tv/contact/)
02:54:05	24949/24949	---MCZ	200	added ('OK')	application/javascript	etag:%22240db049b4bc75e685498e04f83af8b0-ssl-df%22	https://moremedia.tv/_nuxt/028dbb4.js	moremedia.tv/_nuxt/028dbb4.js	(from https://moremedia.tv/creators/david-quinn/mindbeacon-transit/)
02:54:06	20965/20965	---MCZ	200	added ('OK')	application/javascript	etag:%22c60e40f6337bbe5b2c6c614e316e3aa3-ssl-df%22	https://moremedia.tv/_nuxt/5efaa49.js	moremedia.tv/_nuxt/5efaa49.js	(from https://moremedia.tv/creators/david-quinn/mindbeacon-transit/)
02:54:07	11878/11878	---MCZ	200	added ('OK')	application/javascript	etag:%22bb996afa97ed0b0b78e517169336e040-ssl-df%22	https://moremedia.tv/_nuxt/16e040b.js	moremedia.tv/_nuxt/16e040b.js	(from https://moremedia.tv/creators/david-quinn/mindbeacon-transit/)
02:54:08	18430/18430	---MCZ	200	added ('OK')	application/javascript	etag:%22fb4fcfb3f0f7a1a8b217c636c960d90e-ssl-df%22	https://moremedia.tv/_nuxt/e896d70.js	moremedia.tv/_nuxt/e896d70.js	(from https://moremedia.tv/creators/david-quinn/mindbeacon-transit/)
02:54:09	1148/1148	---M-Z	200	added ('OK')	application/javascript	etag:%222b307da65e70f8ba68365de65c3ca86a-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/creators/david-quinn/mindbeacon-transit/state.js	moremedia.tv/_nuxt/static/1638563753/creators/david-quinn/mindbeacon-transit/state.js	(from https://moremedia.tv/creators/david-quinn/mindbeacon-transit/)
02:54:10	6916/6916	---MCZ	200	added ('OK')	application/javascript	etag:%22b0ade944faca11fecd2cfc427933168e-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/creators/david-quinn/mindbeacon-transit/payload.js	moremedia.tv/_nuxt/static/1638563753/creators/david-quinn/mindbeacon-transit/payload.js	(from https://moremedia.tv/creators/david-quinn/mindbeacon-transit/)
02:54:11	1131/1131	---M-Z	200	added ('OK')	application/javascript	etag:%227dfd280bcf610a572a9286acf5fd5db8-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/featured/mastercard-spark-2/state.js	moremedia.tv/_nuxt/static/1638563753/featured/mastercard-spark-2/state.js	(from https://moremedia.tv/featured/mastercard-spark-2/)
02:54:11	43766/43766	---MCZ	200	added ('OK')	text/html	etag:%22e6cf8d6be307496ab45c4e58a33e7218-ssl-df%22	https://moremedia.tv/creators/david-quinn/one-drop-more-firsts/	moremedia.tv/creators/david-quinn/one-drop-more-firsts/index.html	(from https://moremedia.tv/creators/david-quinn/mindbeacon-transit/)
02:54:11	45787/45787	---MCZ	200	added ('OK')	text/html	etag:%22cc5be092b3aa475c9fd1037ff38b77e3-ssl-df%22	https://moremedia.tv/creators/david-quinn/paralympics-its-whats-there/	moremedia.tv/creators/david-quinn/paralympics-its-whats-there/index.html	(from https://moremedia.tv/creators/david-quinn/mindbeacon-transit/)
02:54:12	6485/6485	---MCZ	200	added ('OK')	application/javascript	etag:%22a5638275acc7914f606ff3f6830ce6be-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/featured/mastercard-spark-2/payload.js	moremedia.tv/_nuxt/static/1638563753/featured/mastercard-spark-2/payload.js	(from https://moremedia.tv/featured/mastercard-spark-2/)
02:54:13	1154/1154	---M-Z	200	added ('OK')	application/javascript	etag:%2241f0d56eb3f3e03dfdefb68e4dd077ee-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/creators/ben-berman/old-spice-crab-beard-wash/state.js	moremedia.tv/_nuxt/static/1638563753/creators/ben-berman/old-spice-crab-beard-wash/state.js	(from https://moremedia.tv/creators/ben-berman/old-spice-crab-beard-wash/)
02:54:13	43103/43103	---MCZ	200	added ('OK')	text/html	etag:%2252acf2be3183da9ac696c91066beca75-ssl-df%22	https://moremedia.tv/featured/mastercard-spark/	moremedia.tv/featured/mastercard-spark/index.html	(from https://moremedia.tv/featured/mastercard-spark-2/)
02:54:13	45304/45304	---MCZ	200	added ('OK')	text/html	etag:%22afdba09c8d3cc4f755c0d7049fb55152-ssl-df%22	https://moremedia.tv/featured/old-spice-bear-wash/	moremedia.tv/featured/old-spice-bear-wash/index.html	(from https://moremedia.tv/featured/mastercard-spark-2/)
02:54:14	5267/5267	---MCZ	200	added ('OK')	application/javascript	etag:%2252d56a896edeff052699a8759ebc9989-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/creators/ben-berman/old-spice-crab-beard-wash/payload.js	moremedia.tv/_nuxt/static/1638563753/creators/ben-berman/old-spice-crab-beard-wash/payload.js	(from https://moremedia.tv/creators/ben-berman/old-spice-crab-beard-wash/)
02:54:15	1136/1136	---MCZ	200	added ('OK')	application/javascript	etag:%2240524b0cbb94475d935234b43c06714c-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/featured/hold-me-down-short-film/state.js	moremedia.tv/_nuxt/static/1638563753/featured/hold-me-down-short-film/state.js	(from https://moremedia.tv/featured/hold-me-down-short-film/)
02:54:15	45951/45951	---MCZ	200	added ('OK')	text/html	etag:%22558ea8a90db6ff9b6ab971a8ad99adb3-ssl-df%22	https://moremedia.tv/creators/ben-berman/zappos-diorama/	moremedia.tv/creators/ben-berman/zappos-diorama/index.html	(from https://moremedia.tv/creators/ben-berman/old-spice-crab-beard-wash/)
02:54:16	7128/7128	---MCZ	200	added ('OK')	application/javascript	etag:%224a5e065e9b48f1176a3a73dabc7da330-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/featured/hold-me-down-short-film/payload.js	moremedia.tv/_nuxt/static/1638563753/featured/hold-me-down-short-film/payload.js	(from https://moremedia.tv/featured/hold-me-down-short-film/)
02:54:16	1140/1140	---M-Z	200	added ('OK')	application/javascript	etag:%226dd40534ec7fb8f884fa331ca69f353e-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/featured/paralympics-its-whats-there/state.js	moremedia.tv/_nuxt/static/1638563753/featured/paralympics-its-whats-there/state.js	(from https://moremedia.tv/featured/paralympics-its-whats-there/)
02:54:18	6648/6648	---MCZ	200	added ('OK')	application/javascript	etag:%22de6249491e0337bf1311dcf02ae750c3-ssl-df%22	https://moremedia.tv/_nuxt/static/1638563753/featured/paralympics-its-whats-there/payload.js	moremedia.tv/_nuxt/static/1638563753/featured/paralympics-its-whats-there/payload.js	(from https://moremedia.tv/featured/paralympics-its-whats-there/)
